y,x,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10
93,492,0.03239697509989123,0.09782832670168953,-0.05199742622450889,-0.02102754757889065,0.006743047717128973,0.002537871162584011,-0.015586667308930836,0.0213164150313413,0.010432539018155544,0.007621535425338643
92,494,0.03773199406542797,0.1093697891295319,-0.0575690232441059,-0.014313422782131928,0.006921537834080264,-0.0045636909934842936,-0.03164462393857309,0.02927268121494557,0.009756018424244787,0.010884402609641115
92,493,0.028455628021314596,0.09425754053395717,-0.0483673956059525,-0.017841252513276954,0.012599152669218933,0.0011914213465415418,-0.0216136493870738,0.022344583605435352,0.011914487114763622,0.012084730066475573
92,492,0.03495477677516609,0.10244088911634293,-0.05013483727186595,-0.015148180656525553,0.014920826705917083,-0.0018619609357868139,-0.02152424013728485,0.023267786719757665,0.004608640359054967,0.007432190607548564
92,491,0.03140112496509357,0.0889027570545076,-0.04535560920368527,-0.012281240490673162,0.01430198353393678,-0.0014632911055429592,-0.01672605369388711,0.021579701848211546,0.011442799523422566,0.008983346261571858
91,493,0.03503500866516627,0.10059018992959208,-0.05337719310197916,-0.0225646014796932,0.01272720455223757,0.006564394261782641,-0.025402930416382807,0.016288059508948613,0.013773218790495886,0.016093021879561163
91,492,0.033766303143734064,0.09032688305748443,-0.04880145595995743,-0.015739871800523726,0.017162539368444158,7.430513494003742e-4,-0.02168016981964093,0.014854279838589323,0.010587041385810873,0.00890939888145989
91,491,0.03389506314813093,0.09522289253751477,-0.051512991371930814,-0.016936612548246657,0.01388002845533474,-1.8738741157921717e-4,-0.021346330819440332,0.01219254891894071,0.011246405676605422,0.012452583293989565
90,493,0.033594802306136005,0.09690952076949962,-0.04877616009949012,-0.015559375731953533,0.009117717634516914,0.005309095792128732,-0.01742596841708891,0.020723787317370176,0.011222240139026828,0.011707277720351158
93,489,0.031152540357006205,0.09146736377345223,-0.051800779120550665,-0.01425704321821621,0.010138520292629256,0.006102771146652584,-0.01549841781684498,0.018661625725913452,0.0100836946231334,0.009845651265565667
93,488,0.030997871167022323,0.09668757487049208,-0.052917822244358335,-0.021479416251327453,0.007367786213467446,0.006255433101386889,-0.020627893672788108,0.01772306696084788,0.008757783940324296,0.009217362012786917
92,490,0.03336897686326583,0.0937526635564429,-0.046681090492071635,-0.012389420233916237,0.008585925131838998,-0.0013063115709930494,-0.01998794831136489,0.023977621088379933,0.00630416467665838,0.004265748755897828
92,489,0.033302796035159406,0.0880233204537984,-0.04858039591572779,-0.010109523121112187,0.010205873798827978,-0.003783967550548159,-0.014798831215880241,0.02567205195211194,0.011237121529925866,0.009709570536825116
92,488,0.033830044216957525,0.09983721452839389,-0.049339834219025894,-0.01740529544364313,0.006260906366269791,0.0034834286248847392,-0.01812358834816001,0.024075204442541822,0.007371691530744417,0.010980742226436925
91,490,0.033257751570441405,0.09197862795502727,-0.05118213568073919,-0.008793873405970836,0.012750940634629327,-4.1239313675328865e-5,-0.01967303681552289,0.015149266864197188,0.010885718479680449,0.01439568046262601
91,489,0.027686092446789438,0.09157098685883873,-0.05145401754020465,-0.013532004355096881,0.01144090114850619,-0.002366403694051759,-0.024530587656278725,0.01984281041037183,0.013097810590787457,0.011905002911133708
91,488,0.028924630914221424,0.09610926761468838,-0.05444252340319209,-0.016227589012015153,0.014031837116784017,9.671318896385374e-4,-0.02221094964592038,0.01947030158755002,0.005693540923040966,0.01203602022823756
90,490,0.03067136336515879,0.09835260933658319,-0.05160294835903372,-0.015615957137469572,0.012183688527531565,0.00553251921070496,-0.016400344652201467,0.018105621453187056,0.011284138914428298,0.007762745753045383
90,489,0.033210853464447104,0.09530129601360335,-0.05046025152941586,-0.01618468497564114,0.009675394501411895,0.006576924830049962,-0.018087069455559216,0.01737411484591682,0.01094563054766204,0.00950602616316984
93,486,0.038710434417573436,0.10296610922710776,-0.05765540745048242,-0.02256396450797872,0.004291577579350782,0.0045887056433367365,-0.021806282077616087,0.019405054095062584,0.01622488039327336,0.012674210864278734
93,485,0.02797115352829944,0.08684695284194698,-0.04918862887223486,-0.011637072809587309,0.014540361428376664,0.01119576874587562,-0.014318158465521171,0.014505293027033385,0.007126737671276316,0.010654468652189088
92,487,0.03227423552453912,0.09476749529173659,-0.0467020182120374,-0.014020980553562256,0.01050325375557269,2.9516132083438396e-4,-0.016938847743280683,0.02121353048063482,0.006662022990297212,0.0054969157265024465
92,486,0.02846243988265685,0.08976901866924837,-0.04713751512832574,-0.015132308024527853,0.0026212055545982733,-0.005613367103758633,-0.018027989056606478,0.02566609915838287,0.009560934560212071,0.005689063615263324
92,485,0.029438187653239654,0.09340630459235359,-0.05012528077677143,-0.008886248792323118,0.0107839644882548,0.006209774308982425,-0.014541923982922231,0.0228857119118211,0.01017599320695383,0.008682038919169797
91,487,0.029826481964541955,0.08938056777418094,-0.04673561367229061,-0.017854889018286735,0.011997994357213299,0.0013870070233046876,-0.026157053712302678,0.01725348432821404,0.00540930237087609,0.005829207688530734
91,486,0.027376301014133474,0.09215225022233205,-0.04699316997496535,-0.011890888667928649,0.012944495248250105,-0.0038871879903815037,-0.029846032060532678,0.017739271066433276,0.0031863592511868887,0.007970333544978482
91,485,0.028103479097490027,0.08782877306006459,-0.04805817686014258,-0.011740384186009345,0.015439252209609386,0.0013471249188587945,-0.020435714739551858,0.017315913130398843,0.009794399170160561,0.008441042124391528
90,487,0.03685445827017013,0.09828289523512936,-0.051957513738810045,-0.02076322351292356,0.010110999321870472,0.003498075372472271,-0.02009545514621871,0.018289956268281404,0.012504013557147989,0.011125064442648464
90,486,0.028384872404176333,0.08805117251272175,-0.048834779491867965,-0.010113314917009356,0.012057235666140764,0.00217702763821898,-0.01632855366137974,0.011362246730691085,0.010789346150640438,0.011328580569404952
90,492,0.04586659846160798,0.11011903487213442,-0.05178756509056122,-0.02435152785545544,0.011441224521260684,0.01078253869537445,-0.010746846296086994,0.023611070505294315,0.017885258681598407,0.010729777773725904
90,491,0.03035816389342959,0.1034133242835266,-0.055011458468262456,-0.01864974756754929,0.010290821788490367,0.004369243722237319,-0.02295588472417028,0.018582449955395285,0.00734307947376483,0.0077707381076357164
89,493,0.026623688108728404,0.08805972016052302,-0.046100824038226476,-0.007074586522249195,0.013521093726230766,0.003416729664610023,-0.019494455499579514,0.02149550808516921,0.0060589481960261005,0.009435081256248798
89,492,0.037607513717598705,0.09639032630901116,-0.04260168397559957,-0.014343014316817714,0.012517302037378754,0.0015995528504813726,-0.016227394404779005,0.02524131677430726,0.013984560704839843,0.008011519302332053
89,491,0.03191361613448146,0.10410823844168274,-0.05139320059576981,-0.016347206891871333,0.01191053906115421,-4.155252673203401e-4,-0.019839523524199626,0.025295095810161254,0.007673341507845191,0.006619259262642986
88,493,0.031805544580823436,0.09002428025761623,-0.05044110631557592,-0.013915792811364933,0.010887646805295536,-1.85414804437731e-4,-0.0232002445991083,0.01857354698308034,0.011299073046454881,0.01436153742268997
88,492,0.029874138001104677,0.0925554289894255,-0.052400243324156895,-0.01766101991862603,0.010254414145063362,0.0014503072073436172,-0.02435056198575017,0.017090699581858847,0.012894416027540307,0.012381977681882993
88,491,0.030941416409555812,0.09290901210076709,-0.04723541052347021,-0.011710575392841411,0.015046131579054576,9.264896176534423e-4,-0.018866668885039493,0.015397315850085304,0.010129251040942231,0.011363741342156923
88,490,0.02737781892700209,0.09146908179469411,-0.04766693886865786,-0.016117552230432132,0.009775939313980776,-0.001934136075587207,-0.02608095250352046,0.017369384295539508,0.008295171517159042,0.0074698423477925595
87,492,0.029842403002565077,0.0904429192139746,-0.052743808829825226,-0.0165920778325397,0.0075895847203801764,0.004375546467652764,-0.023018812929604237,0.019313409133932473,0.007775352716745423,0.012298065606007996
90,488,0.034317058340036836,0.09929234808517406,-0.0563084140412026,-0.017104854505032192,0.013142167922547177,0.007973239046897682,-0.01796783908848737,0.0164906887802372,0.009303485003507481,0.011253346857825445
89,490,0.02600492534391712,0.0963737981674025,-0.047500213366244395,-0.017068749439232932,0.007276168874161739,-0.002345103564077685,-0.020374984735561368,0.020263409848824018,0.008914304642429066,0.004696718334727898
89,489,0.02931615254842426,0.09325991086753987,-0.04326641516015491,-0.009923751896612088,0.007615537402784121,-0.0033531647518997543,-0.016182817830500094,0.023251951444846704,0.011136039107900139,0.001278788654969396
89,488,0.030614834598886347,0.10199657939014509,-0.05172149177315187,-0.01276212581403594,0.010992930195726492,0.0033158923287439964,-0.01655242743041333,0.025362732059980266,0.013028805382564948,0.007014791036496039
88,489,0.026036589385383304,0.09408127314804288,-0.05141587308061641,-0.0088716609765871,0.012065210960858348,-0.0037703568985769076,-0.023159660251908156,0.02061108448791013,0.0066416132457532695,0.008375308809928818
88,488,0.027165054011356993,0.09368541404894093,-0.048277989752022424,-0.015687504614072395,0.012954094754671732,-0.0011210812284609805,-0.025067429859668422,0.023435441150286108,0.011200515446972979,0.008566005129832547
88,487,0.02823090646283232,0.09470548379684021,-0.04759566075417319,-0.013017422543134751,0.017630089960616543,-0.0011164190530451035,-0.019198565805903657,0.017269380844687675,0.007268548840408064,0.005926915778962084
87,489,0.03617096611789131,0.096862475351242,-0.054245392379078126,-0.01701409662225342,0.011592035515947499,0.003133366132287402,-0.022708766870508556,0.015048716820995036,0.00971165650447099,0.0057527677494282805
87,488,0.024846538383863588,0.09584905617406356,-0.04772227175229679,-0.019321039734919204,0.009716990928721922,0.004791598397285665,-0.026370689008600696,0.01418952215222994,0.011368877284891186,0.008745321073990387
87,487,0.030727482194835207,0.09410975380609087,-0.0511037568468775,-0.017305983534095685,0.01458219413535248,0.004072421054215103,-0.019737796218464027,0.01617988690884294,0.00944999278226683,0.007212809507589329
90,485,0.03008529651480446,0.09676622784939999,-0.053133558575059824,-0.014233568193051192,0.01288427757995899,0.003992566004360444,-0.024554878482333127,0.015315708199715613,0.012585314239913709,0.010078534912026267
89,487,0.028527042653693848,0.09501478091807514,-0.04527067356323897,-0.016913828953483746,0.00983271995522696,0.003353562354721525,-0.015004801933631146,0.02103338251153391,0.009494679617193013,0.006608200228487502
89,486,0.03545599494329889,0.10099604385796769,-0.05189318766937631,-0.016597133221895165,0.013931182757661833,7.247363582313352e-4,-0.01746672369608977,0.02222847620977061,0.005753158160753723,0.004952046627199106
89,485,0.031199171209441687,0.09434311056832959,-0.04821214124807143,-0.011979278374823552,0.008098203452057872,0.004612137944106024,-0.019368333281273832,0.02058540148168295,0.004352749470181974,0.004796010614510222
89,484,0.026025378007747096,0.09695927389163037,-0.0508814191109012,-0.01566602421066965,0.01048064195538308,0.003136720267216303,-0.016211219998526365,0.020688837169504218,0.011006692018680698,0.008247179466178324
88,486,0.03388665476298661,0.10716245257107197,-0.05544194793255728,-0.017526257613659602,0.011806867061699162,-0.00715984696430188,-0.02755254942910937,0.022991951867607163,0.015449692067938937,0.008203252742820686
88,485,0.024455862611697844,0.0877175070790155,-0.04156450425540541,-0.008315982451144047,0.01592924047371428,3.4288785724850314e-4,-0.018100558750922858,0.015536051778774403,0.005756708253824927,0.005240360111787119
88,484,0.035353625479218526,0.10195353263124414,-0.04963110963039253,-0.016710866754576587,0.012662409965432112,-8.63620603113725e-4,-0.02243589206034724,0.021977721854661753,0.012193388647207355,0.005543422157328859
87,486,0.03177426099812893,0.10196259388248487,-0.051933130720448965,-0.020807675165467276,0.01265360497146811,0.0033420874655619203,-0.023470503486498734,0.014869316941974584,0.014199675168875946,0.012142344883776048
87,485,0.030014492044673078,0.09346058274505122,-0.04755140857870837,-0.010366433296936647,0.0155168435776118,0.004944728234241925,-0.01848472093597029,0.012339415203666895,0.00922421513272149,0.009703097341205983
87,493,0.036923218693079914,0.1007811792513398,-0.05993353773958752,-0.025177411669661743,4.682557984981193e-4,0.006758777407092164,-0.024399840310414186,0.021631570218195395,0.01898966784239281,0.01338122422361185
86,495,0.029498441416666292,0.08610683199322038,-0.045844900594111414,-0.013701133824229121,0.012286777376344836,0.002611947835559363,-0.014112003466448643,0.02230643266494031,0.011397936248428211,0.01142334358811146
86,494,0.0319803974992413,0.09686493330637129,-0.052693525267473076,-0.01704058003919592,0.010346549768241061,-1.2814240417351706e-5,-0.016314470996438533,0.025814107499943666,0.004845887765437297,0.00923582159299941
86,493,0.03911655490716519,0.10115412870089212,-0.05206914400746878,-0.017335611930139164,0.0026992687058836817,-0.0013590153664619952,-0.021527801740306468,0.028748972210861732,0.015178931370409212,0.012446551926636596
85,495,0.030627167273301843,0.09012931496284418,-0.04945758687710616,-0.017207900630951303,0.011329132743476565,7.060799495934947e-4,-0.02487668276692656,0.020041676390404932,0.01068063124023826,0.013984059749584209
85,494,0.035738716388076755,0.09479303162399051,-0.057004209086347436,-0.016130058747551943,0.014723743963109883,-0.0075930580680449765,-0.02293543291731579,0.015728449978211222,0.012516330574412088,0.012915518471190785
85,493,0.0369300176866892,0.09820018789402898,-0.05067780551793206,-0.02247147933987146,0.005388746877615377,-0.005050662015102097,-0.03137221733354508,0.017816766503798768,0.00772757696999564,0.009337500650203579
84,494,0.03988803875975954,0.09485764647715862,-0.05107824182110692,-0.0205783197878873,0.009697819886216706,0.007088542194125077,-0.018329292882029943,0.016561318792022228,0.013148994820384516,0.015845230040462926
84,493,0.041702569998424456,0.10804610530297731,-0.05929642792000876,-0.020676882206427556,0.011005370430505696,-7.560421674789595e-5,-0.02882438846209166,0.01726725152315669,0.009343947131602474,0.012682112819358377
87,491,0.03371379585235056,0.09723801929828182,-0.05304501143470658,-0.01730630691460682,0.014565033225929135,0.009917215772924882,-0.017740177338484993,0.01844514936884514,0.01219193837837381,0.013193359473957174
87,490,0.03131132121366496,0.09046623519337142,-0.046948190920209236,-0.01823883277788551,0.012455878573136011,0.0022758571860482632,-0.018329511083126502,0.01369442855767747,0.009503837256865667,0.009250235209854038
86,492,0.029039360341343294,0.09152255076413826,-0.05160629471477379,-0.013914289349811851,0.0072439104277754645,0.005344854790212148,-0.017382673001712666,0.02308980415656372,0.007530767131634426,0.009995142214016846
86,491,0.03455943012675052,0.0981831745863573,-0.047096011929128545,-0.018541444695766882,0.009922592137315106,0.002973172990037614,-0.016321007853863447,0.02630894328785243,0.016805265731572136,0.0089283268938153
86,490,0.0388251477887251,0.10271315479248201,-0.05075203932249319,-0.015424204365368652,0.0070987864716865225,-0.0011758635802986373,-0.013931942918679222,0.021098625160286936,0.010168354161381355,0.00493551790203078
85,492,0.03461178090456441,0.09457157495581094,-0.05431744893057779,-0.014638005155026309,0.01071707744775981,-0.004174948858197434,-0.02187766317891625,0.024159100768033157,0.013879559364247005,0.014095915808476215
85,491,0.03120634083279351,0.09322820927169015,-0.046878709097842086,-0.018747704359841622,0.012570782097042365,0.003413771774854156,-0.028194393234498717,0.02359866537693595,0.0113647095270302,0.012918110975798066
85,490,0.0341015089610768,0.09867823965644125,-0.05069014092664303,-0.013255836142582652,0.012879036183040666,-0.003944984750165064,-0.02384864905573447,0.02253960377842062,0.009347964427717773,0.010089973509259205
84,492,0.03459252896607305,0.08898911181460727,-0.051344050744528136,-0.019865723083327246,0.00841929345158666,0.00652148180151166,-0.02295526731112449,0.017761639186745653,0.009317781039410097,0.009878398960096367
84,491,0.034845750613150955,0.09381275183853424,-0.049822173512360284,-0.01767943743670364,0.011834507552695087,7.231081023378502e-4,-0.021301793885546774,0.017956279942668574,0.01414055465855924,0.012553937950440443
86,489,0.03219879861870861,0.09835334549840116,-0.05144970140028988,-0.015426471750603259,0.007454790333655235,3.43764440400027e-4,-0.017922732021127145,0.02304450335719755,0.01290775224758803,0.005004229239631359
86,488,0.03041323733133435,0.0977876316481822,-0.04639631557283634,-0.013005834223722408,0.01194215992278905,0.00876773823497941,-0.017710595703432506,0.02021185404406647,0.010788730855650363,0.008609025005574297
86,487,0.03593651947483815,0.10439015817119134,-0.05101152126022978,-0.018538917017015086,0.010235068907640596,0.00397734249001857,-0.01906141970863975,0.023513506540675307,0.012788923578179743,0.007818148329522859
85,489,0.0369854145689456,0.10525684441292602,-0.04862308986512475,-0.012825233812104367,0.012513428347758144,-0.005239032067680383,-0.024520093596287693,0.024568677224534284,0.01362036907357498,0.007537443687228605
85,488,0.02876896511699088,0.09660143113944031,-0.04756657686404785,-0.012332498566166063,0.013139005020844434,-0.004199230606594759,-0.024878296046669045,0.021289181942990967,0.005312254710158495,0.0074346816562140105
85,487,0.03210806973478012,0.10346423151547163,-0.050995326852171736,-0.020016396987007242,0.011510379974183693,-0.0018968160240205503,-0.025791840217811175,0.02863406207189451,0.013687675706116169,0.005637077018480625
84,488,0.03958961637392974,0.10934605714899308,-0.05824490764919952,-0.021784725375853735,0.010478731903016727,-0.0010722365452190035,-0.031729181409825453,0.01707399381080228,0.010475552147677274,0.00921503230958298
84,487,0.030280554767438392,0.09840847194322479,-0.050273118803734945,-0.01901768960600059,0.01170150421630461,0.003948936833940309,-0.02749561910166589,0.01686964998909183,0.012863309779547671,0.011210436159528925
84,486,0.03451017497863977,0.10647817407087215,-0.05561745414713999,-0.018680801451130855,0.014706068880483446,-0.0012428487475021988,-0.026831827799105847,0.01828085235516968,0.011588610465301352,0.00856363159041099
83,488,0.037879290941133834,0.10805425206465369,-0.05375278862753964,-0.021901244874072297,0.003933720565149134,0.005188394747238274,-0.022623523502193713,0.023766599534104593,0.011043242164056463,0.0075325967643638
87,484,0.028401890733166024,0.09577401058832856,-0.052271023562152664,-0.01920218282978105,0.014436886076927787,0.0012013867196725503,-0.02980391962476462,0.01660296877728708,0.013480203050878908,0.008109065691530882
86,486,0.029489742430556708,0.09617323547435563,-0.044941694747158076,-0.01838803181731538,0.009305607434467983,0.003827886415501107,-0.0159919857109431,0.019332678560620455,0.011163897902381757,0.005502840168672693
86,485,0.03419548740724854,0.09976176759282283,-0.047728203485038714,-0.014042658692600003,0.011969421139231447,0.0018502917781855687,-0.014041633962422704,0.01850500713320673,0.009785268941550277,0.005221434765077201
86,484,0.031308107813295946,0.09847202739350083,-0.047700916830941006,-0.01977122607671342,0.00564877464686008,0.001252451519734301,-0.026439222615197863,0.021650128484519002,0.010916976796350045,0.003126802324311061
85,486,0.03642781542079785,0.10301716924271358,-0.05291522080569086,-0.013582736454303624,0.012411076210047793,-0.0016718165283537128,-0.023216710237311422,0.02349838568036461,0.008565959061375233,0.0038752477036196843
85,485,0.03127615670721124,0.10025173869182231,-0.05008461971122644,-0.01240698261237352,0.012295775673398792,-0.0012391775570371002,-0.0204911495972065,0.019802024500091657,0.008626168036839596,0.0029869464200666268
85,484,0.03295513026664276,0.10648068120626684,-0.046455124133435076,-0.016629993407935396,0.008168325544924878,-0.0063088497110333885,-0.02396551655745946,0.02541514041530356,0.015402175228819774,0.005334955021042162
85,483,0.03414125601331925,0.10521180965094355,-0.049437814308288947,-0.01034121866032947,0.012967338712267854,3.913055436804265e-4,-0.020315107159019786,0.02664693507099234,0.012380698281829808,0.006016149477931533
84,485,0.035880636656871356,0.10249663704974749,-0.046793128632007804,-0.016503386232851195,0.014470749160106296,1.2012293028405721e-4,-0.02736911021678426,0.014280361285981213,0.010637965496909494,0.010778454337633163
84,484,0.0291690479125476,0.1010801497712709,-0.05202783728304737,-0.015555782907027844,0.011331846380628625,-0.0012179374044451428,-0.03107995884444342,0.017251378369091134,0.007823457298669073,0.0057824532308327695
93,470,0.021718287330893583,0.09578258558146834,-0.04696946255149719,-0.014170813562294531,0.012672866137593143,-0.0029437088096954706,-0.026005256960593675,0.016577605621374253,0.00755950073652979,0.0068780772621053945
92,471,0.030486411960756514,0.09873543030760541,-0.049024668663619944,-0.018926133614121946,0.01193295343988929,0.005502148663895418,-0.018208816149106008,0.014390960265731447,0.012977514263728718,0.010568101511397695
92,470,0.025336401910638483,0.09209078469726056,-0.04549343931705537,-0.012331723404140403,0.015768398897955824,0.0046890427964897015,-0.017379900863729394,0.014042318455331104,0.008344812835777685,0.009925303340439149
92,469,0.028066143151737565,0.10057585797178953,-0.051345501096491386,-0.015715158726128064,0.011382466740640761,0.0024349237595418204,-0.021873895452190505,0.017874845037139802,0.012273509429596796,0.010010433291356154
91,471,0.025241704040921797,0.08969834307233773,-0.04095615749525714,-0.014425959628933742,0.012210481676200478,0.0022128137159014693,-0.013515166273456305,0.020336107625133566,0.011694823172302962,0.006934039029805659
91,470,0.028530057450666328,0.09785977189816775,-0.04363662045018324,-0.012575166746237942,0.012525179062741644,0.0016190046796680313,-0.014180700952764564,0.019211405140256165,0.009400472484754582,0.006713254958708876
91,469,0.02436565093606983,0.09051872478449881,-0.0439215008210766,-0.014362269917052601,0.01319312185255073,0.005303914498901145,-0.015696375489472995,0.01690125077165151,0.01111030083404617,0.007901997568256793
90,471,0.024910927147385725,0.09172475435135,-0.043917002301747554,-0.010215562886818866,0.016859839990835054,0.0016377585286997285,-0.018240311703259945,0.017819943684367137,0.010030573024195268,0.00921532873462017
90,470,0.027775530858791333,0.0930823614358628,-0.04474024489945854,-0.011613103780105188,0.016864198726334805,-4.0436953069790583e-4,-0.01682349087908703,0.01652150639457499,0.010073819213603622,0.009445059768235106
90,469,0.024997350863136633,0.09480000782392894,-0.043529507778462546,-0.014580382525775275,0.01165416493797006,-0.002711975650184054,-0.021671161885241357,0.01900806310001263,0.009675394115084647,0.006532572261262491
93,469,0.02336709688812167,0.09274909537662737,-0.047693112176194194,-0.010145512503329472,0.013229330313919995,0.0029431210698950628,-0.018197914673083414,0.01684630552893627,0.010136879538518178,0.010138861074420667
93,468,0.02645052221123904,0.09611581761686454,-0.04734097272640837,-0.012083995544386213,0.0138183648734472,4.154088507236474e-4,-0.021523009103988893,0.020073297585728952,0.009344645640246061,0.00940499278873568
93,467,0.027124523488315944,0.10180185661060412,-0.05139357793315261,-0.014427615611785892,0.01303272693144846,-0.005293275485947977,-0.02188075950007063,0.021376476989691817,0.009638681627982239,0.005751722879026469
93,466,0.022427793485537452,0.09114749646418749,-0.0418262613420219,-0.010880339835052875,0.011442501647573863,-0.00415901485631926,-0.018227367701230988,0.01913179788015101,0.009921668783284291,0.007847865062680131
92,468,0.025828710171819577,0.10029000045951592,-0.05076886485910352,-0.019960375172554123,0.01139433404103664,0.0035845339443752585,-0.024894974234552333,0.0170612913034559,0.009360421848809175,0.006935780971691378
92,467,0.03045900669568007,0.10135360475088857,-0.052023225436207035,-0.01970316802465123,0.01620561842416236,0.0048785119001413385,-0.018886680661878267,0.013633958991975002,0.012835360746904001,0.010413891364838756
92,466,0.021432453058742723,0.09284215667512576,-0.04579943769302527,-0.017730956661815227,0.011649921364314546,0.0020225773447842457,-0.022353785677174564,0.011680966256833887,0.011050126599607264,0.008208516656263104
91,468,0.02849321777195824,0.10445276535715792,-0.05044929844063628,-0.017437446573120782,0.00927790208775485,0.0010353998811899559,-0.016219224607943505,0.0206951492459246,0.012536962195945465,0.0066720303904457615
91,467,0.023984918254973394,0.09029205577808673,-0.04457689820109875,-0.015234753696664832,0.010074122539823167,0.008958139360719158,-0.01221373687062302,0.016316385912598364,0.01257313810890649,0.008488337619452632
91,466,0.020074312684239835,0.09642614878047102,-0.046267522696709876,-0.012883696064528589,0.011501597028557662,0.0035359235467763467,-0.02060611822515095,0.01886103883538317,0.009534682090390567,0.009091489349346215
90,474,0.02311166869266313,0.09600718108829948,-0.04726517670397548,-0.015757084298517254,0.012593125389260293,0.0012530538766304033,-0.024182909658140236,0.01878864418997388,0.008374782029726848,0.009499292138302712
90,473,0.03618800156325571,0.09932776670498057,-0.04832292868998003,-0.012724642267775206,0.018733518537773393,-0.004241903002195934,-0.027022187361090792,0.0202904909754672,0.008246017999246947,0.005790258018952481
90,472,0.02649035240809853,0.09394363963471544,-0.0453312614759606,-0.013677613192077722,0.013960021871147511,-8.914471636406547e-4,-0.02197801947357316,0.020184395977087495,0.012116003859655841,0.005478173161761555
89,474,0.022959673169789856,0.10120498357730165,-0.05100301709426988,-0.02380812312869466,0.008392969797938887,0.001860130255557767,-0.020057891669325447,0.015212526133491161,0.013890333109362841,0.005637064290190357
89,473,0.034934045311683246,0.10094317532212449,-0.05246148457849664,-0.01393922581428645,0.012705691623087411,0.005470482329772406,-0.021925048177332873,0.011885586921706943,0.006276185248450589,0.005304672072581798
89,472,0.026487630855722463,0.09703254478167068,-0.04869770856080825,-0.01689358501143573,0.012389639238426814,0.003943201485250263,-0.026720684350125094,0.013941204839067871,0.01032580729909154,0.007193373621263518
88,474,0.02734372903574649,0.10102791268631046,-0.04892543023351045,-0.013919832127392241,0.009551805447796163,3.4884270972908066e-5,-0.01642306849318746,0.022792897207595243,0.0094764542095749,0.006764916756659421
88,473,0.03193000451514259,0.10226459164054942,-0.049240711798261616,-0.017840002257625318,0.009970903646497949,-0.0027203480658970396,-0.019221771516867363,0.02263706655040263,0.009633281890885031,0.003556755948371771
88,472,0.03246304526038027,0.105498378578355,-0.04880010929374369,-0.01631642774115362,0.00679320919247638,0.0028010518211418244,-0.0228635452286556,0.02610452234278747,0.010521063981823162,0.004821364477811158
87,473,0.0307565565118073,0.10269657618550644,-0.04949592055181428,-0.020648381808058204,0.009129892696110132,-0.003565482356479279,-0.026172391693471405,0.022813611026737644,0.014508817837122484,0.0031812625726927233
90,468,0.024312167476784184,0.09680442072264607,-0.04787982366966503,-0.011290107256339554,0.015596139076291928,5.566940577089849e-4,-0.022383774163573292,0.02084346269778461,0.006894144114942522,0.005233391950433926
90,467,0.023199387312548156,0.09141573573638559,-0.04410155914921783,-0.014151594527127604,0.012973242911623254,-0.0012272647465938293,-0.01871899714017277,0.020397376615607726,0.010076747167578066,0.004677425912586585
90,466,0.025140045175427332,0.09838855757804733,-0.04608967991292922,-0.011642702922858328,0.015975395028635073,9.502239686022211e-4,-0.01626655988878685,0.018953523657215504,0.00591338759830242,0.005960262003558163
89,468,0.02639127784825384,0.0940117280272915,-0.04891629235668297,-0.01480231376162426,0.015028609083375484,0.0011031293121485147,-0.025165119021797872,0.014581692435328907,0.009893214491536895,0.010225387259469323
89,467,0.027664800075983337,0.10375443135378479,-0.05288527434426903,-0.021563539040785003,0.008857370451386223,5.1720411447991345e-5,-0.026022565820027953,0.017529709550508844,0.011269523003562073,0.00972680272423747
89,466,0.023771013847281666,0.08960530514724022,-0.04497130086503666,-0.011716794217663161,0.017599764219397712,0.003526875831756985,-0.01899093430862469,0.012013653206949616,0.0095165164402762,0.010729250118835614
89,465,0.025841533810938858,0.09810879321437226,-0.04880334439821747,-0.01658884901708284,0.01305055641834286,-0.0013503199428161988,-0.028219013492040135,0.013663110511836156,0.00985416367218227,0.0086425866591187
88,467,0.02844532637989569,0.10381678527644528,-0.053412681454701655,-0.017406083263620073,0.006357853196665941,0.0026413782531025435,-0.020313223194994883,0.02031920176646439,0.012421524495414279,0.005696063721640987
88,466,0.0241530284527806,0.10047522306974284,-0.04592323940739502,-0.01931626121443396,0.01029121566939963,0.005880174284268726,-0.013715780216811465,0.0174243474387822,0.016647082285140603,0.008542141739440961
88,465,0.026902569717523094,0.10350529544991352,-0.04927530997248719,-0.017132608451848986,0.010828379872124903,0.00660826430840485,-0.0226575227299535,0.0167167515232792,0.00750769024011269,0.007583559844896788
89,471,0.030805482528042175,0.09334773882765578,-0.04718852706784943,-0.012827325368358407,0.017328406609042953,0.005441610731270693,-0.015787168381758986,0.013875817038611809,0.01319810736008452,0.012268922994633568
89,470,0.03037166147075925,0.099335515525224,-0.04970034936146499,-0.019333824601792837,0.013382475616072842,0.005755398406785218,-0.02296881591723195,0.01564777707193192,0.010817976697113386,0.010667048171233014
89,469,0.02476927362483905,0.09275599714753076,-0.04601027698745992,-0.013580726069074432,0.013727181676475311,0.001958757196068293,-0.02135604603204144,0.015221942410662704,0.006504820723100631,0.006375733588711331
