date,x,y,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10,Comp.11,Comp.12,Comp.13,Comp.14,Comp.15,Comp.16,Comp.17,Comp.18,Comp.19,Comp.20,Comp.21,Comp.22,Comp.23,Comp.24,Comp.25,Comp.26,Comp.27,Comp.28,Comp.29,Comp.30,Comp.31,Comp.32,Comp.33,Comp.34,Comp.35,Comp.36,Comp.37,xy
2022_06_23,496,899,0.01725201563535582,-0.02525207712149803,0.01477446807733019,-0.00886192430895049,0.00248296232659463,0.00366445400387803,5.085090555215919e-4,4.1050288365221025e-4,4.4612004625691664e-4,0.0018339264867835,0.00280611866093611,0.00436638020058958,0.00139411658743283,0.00235261806760375,6.224878638396366e-4,0.00115310084402525,0.00178634278362088,0.00270211527500574,9.175048654640524e-4,0.00159215452688239,1.093178508034619e-4,8.13393559935388e-4,6.319276008198988e-4,9.434003326315006e-4,9.864015421038395e-4,0.00100817044438103,8.445024977917859e-4,-0.00114942558555727,0.00128400368611485,1.7081061459583868e-4,0.00121202378606161,-0.00237374928113218,4.357412462555425e-5,-1.906179951460776e-4,3.171783697724443e-4,-4.91091053568122e-4,2.517782976654458e-4,496 899
2022_06_23,492,900,0.01740424649924338,-0.02539391839364427,0.01478238382335901,-0.00887082540547705,0.00246294839663977,0.00360125146676429,4.542396012256949e-4,5.786531435541414e-4,6.868020668137727e-5,0.00173929363094889,0.00273599052733071,0.00447429229902722,0.00144238288688421,0.00225226685275311,7.243694832524374e-4,0.00102494246976532,0.00192065928051188,0.00267296963825824,8.784755677066324e-4,0.00157063966717164,1.8343093769501465e-4,8.486898214604075e-4,7.127254065184016e-4,0.00109475075580443,0.00107039875952279,0.00104191787345001,0.00102776371047827,-0.00116659116026437,0.00119298793510494,9.774887602181932e-5,0.00128212998976502,-0.00231108327450089,-2.863155480609903e-5,-2.4705434305215664e-4,3.059448017795717e-4,-4.4608183637888393e-4,2.5757696554202955e-4,492 900
2022_06_23,493,900,0.01765110305959195,-0.02549709505377191,0.0147123064789816,-0.0089615498588846,0.00246197924875216,0.0034882929340163,6.120985878568889e-4,5.228503623741588e-4,1.0029713373412712e-4,0.00182201511227062,0.00262421175048865,0.00445096060185957,0.00146974372431713,0.00230811494181717,6.772802397836501e-4,0.00113817843446906,0.00190934765474784,0.00269787757148715,8.679090375079076e-4,0.00169590103294352,1.0714892210274484e-4,9.16461307849295e-4,6.957188612260283e-4,9.704367144284608e-4,0.00102720527222988,0.00113022253242196,9.881490584609906e-4,-0.00102131692053848,0.00134592070895402,7.43538839195265e-5,0.00131763915227955,-0.00235160223001259,-1.202522447010395e-5,-2.263967927790788e-4,3.266359858190304e-4,-4.5813696118203386e-4,2.997153246108379e-4,493 900
2022_06_23,492,899,0.01747604101184194,-0.02542832838582146,0.01479168678362097,-0.0088109006556951,0.00226751941698442,0.00351777047275099,3.458698610494197e-4,5.374773874709277e-4,1.6386114800913068e-4,0.00189037625183716,0.00283445822372304,0.00440957485240141,0.00130075139039353,0.00232011415591084,6.367477711633986e-4,9.847388650926834e-4,0.00201384379723121,0.00274802164424929,9.293934592663616e-4,0.00156169821000875,1.5501030934164905e-4,8.348170809599596e-4,6.856210989406942e-4,0.00112172478892519,9.122732470453972e-4,0.00104680198429474,0.00106300834456768,-0.00128457836033985,0.00137121493022186,1.209016510346574e-4,0.00107535794764419,-0.00238546484030073,9.964151643826996e-5,-1.5475798184186996e-4,2.847448003921201e-4,-3.549997435774179e-4,4.052085453125354e-4,492 899
2022_06_23,493,899,0.01684608062000407,-0.02512320747533285,0.0146723506870187,-0.00889770447831028,0.00238394596458594,0.00358308367446587,4.6201436242787174e-4,4.497386331125977e-4,1.6388642392922378e-4,0.00183333572502143,0.00282169869880466,0.00420186683912367,0.0013998548005537,0.00224917432505068,6.670862355374469e-4,0.00107812496788839,0.00191556894562177,0.00270820829006,9.047538743001272e-4,0.00160185497233296,1.6026449467827658e-4,8.486717572764041e-4,7.473294563152644e-4,0.00117133586489947,9.327773187468622e-4,0.00111939545003879,9.977915017860197e-4,-0.00129254698939504,0.00124933447876132,2.539920829013152e-4,0.00118113737488938,-0.00225454725286887,-6.31539377265251e-5,-2.2700053081750536e-4,3.154755346771283e-4,-4.807043254563325e-4,3.7874911748647e-4,493 899
2022_06_23,492,898,0.0163300842513616,-0.02500616700703387,0.01463539383524802,-0.00873097417098923,0.00226712709013055,0.00357719635144291,4.4738874186146246e-4,4.195355522160915e-4,4.146027491756261e-4,0.00180032084142684,0.00262499757340035,0.00415446701330804,0.00135650470875538,0.00209662171998806,6.381951552651792e-4,0.0010166084777555,0.00188053731766346,0.00285581270313264,9.420417442439448e-4,0.00149820180487376,1.737468012413443e-4,8.314102515553364e-4,7.497255697655327e-4,0.00109185048092665,9.572622695377118e-4,0.00101787202515827,8.507778765626949e-4,-0.00123596231731479,0.00125793525872845,3.171987726160088e-4,0.00112826066546419,-0.00238452732167196,-2.179863244985518e-5,-2.970809242672139e-4,3.08717006003845e-4,-3.9688005059898e-4,1.6202066343090884e-4,492 898
2022_06_23,493,898,0.01620574631081309,-0.02497969579210207,0.01454181736248417,-0.00875462627520953,0.00222670693905419,0.00355904761248239,3.99158104122109e-4,3.009232027582057e-4,4.183203247857221e-4,0.00181388655084048,0.00265652870184042,0.00408909814697233,0.0013504565738802,0.00210329045499699,5.972327628064698e-4,0.0011175846027753,0.00190108238242818,0.00277316303165975,9.650683353515924e-4,0.00148864441027738,2.120449876730532e-4,8.262913200968256e-4,7.337338437069165e-4,0.00120055682855373,9.20755157063425e-4,9.921736095624223e-4,9.32429201799292e-4,-0.00123464275026355,0.00119629383130788,4.047121451150682e-4,0.00117304905492611,-0.00233256933623311,-1.186344921971834e-5,-3.7151796075688965e-4,3.4006731598164937e-4,-4.3304226834261367e-4,2.2392295909846608e-4,493 898
2022_06_23,492,897,0.01625789561499436,-0.02484974840698201,0.01450800670881855,-0.00871930661996414,0.00223476168370222,0.00364848737267483,3.877464805329223e-4,3.8793526336470456e-4,3.0892417448493347e-4,0.0018415223984894,0.00270563112115386,0.00436288378926138,0.00134589313972449,0.00210639674837809,6.332419941076216e-4,0.00104743345350276,0.00181806194503127,0.00273473092975097,7.949451535115442e-4,0.00147292012669719,2.5628466632393766e-4,6.791226983780069e-4,6.22502971836436e-4,0.00100443084218879,9.928931391316015e-4,9.471738521618332e-4,9.016863396432674e-4,-0.00114751648944251,0.00124516344950684,1.5275326765751434e-4,0.00126665973140679,-0.00235915070631308,5.294833153970808e-5,-3.176140679359983e-4,2.2943923436342465e-4,-5.420478208068927e-4,1.5835218718052868e-4,492 897
2022_06_23,494,898,0.01707069707052271,-0.02524417106532337,0.01463932624851615,-0.00894689103370783,0.00237164692597489,0.00358997863688729,4.604205869027978e-4,3.835982698521943e-4,2.2763125149578156e-4,0.00178123782630993,0.00269589808932172,0.004212087704305,0.00135521812828834,0.00224876464781791,7.322627058818206e-4,0.00105167594270764,0.00184294892700152,0.00278206364554791,0.00104786883835258,0.00162939413016916,1.9475216083487303e-4,7.397610239290856e-4,6.212086141307891e-4,0.00114632218650284,9.610346890733604e-4,9.480646018976552e-4,9.40647923274523e-4,-0.00120050450691513,0.00129282273956711,2.820303326332454e-4,0.00128228985638386,-0.00224046308530463,1.857727841422012e-5,-2.6911453420902244e-4,3.208508448570457e-4,-4.384164843896856e-4,3.021372068720272e-4,494 898
2022_06_23,495,898,0.01772871630108199,-0.02555891312139163,0.01463876136161326,-0.0088763434446821,0.00244618001755556,0.0035222637074868,4.075961851970119e-4,5.216509246755353e-4,1.961102121347653e-4,0.00165083126632845,0.00262183854137773,0.00445486216547062,0.00137322086183266,0.00241764231654113,7.272169149598039e-4,0.00101919233466016,0.00186133012823375,0.00272734819014141,9.49790422245786e-4,0.00166267699477787,2.628942849273262e-4,7.593281141144956e-4,5.881851157357858e-4,0.00101296028684275,9.577306601522168e-4,8.943553839839086e-4,9.435207336744948e-4,-0.00108488085179063,0.00130393102754168,1.6832222204580147e-4,0.00137641154591938,-0.00235572888364431,-1.4191974658383132e-5,-2.820264788847683e-4,4.431580836713937e-4,-3.305509536386264e-4,2.7410968110453424e-4,495 898
2022_06_23,496,898,0.01782210013541021,-0.02560037018069864,0.01480189231673555,-0.00881843950676292,0.00259805826233314,0.00350477113619001,3.700017096283996e-4,5.164072976732737e-4,3.7507521524897744e-4,0.00173362095410518,0.00253997488830758,0.00447940130085511,0.00141497000333847,0.00225384685107724,6.457210081361803e-4,0.00121197755447141,0.00189475373021902,0.00258037969768297,9.300999621387804e-4,0.00152636652579946,3.0131730451127895e-5,8.56834707424645e-4,5.70744888327319e-4,0.00113864185066241,9.57051346892558e-4,9.57565794781178e-4,0.001057243296313,-0.00113370818363538,0.00123039019865877,3.1538098929286196e-4,0.00122694259786611,-0.00241018402866882,3.930464415280316e-5,-2.3982976022008664e-4,2.7105500943101475e-4,-3.6839523563198103e-4,2.029749476849401e-4,496 898
2022_06_23,494,897,0.01793948697359753,-0.02556994484228316,0.01495476969625027,-0.00909734069370649,0.00245854116033456,0.00348929298064364,5.567069486970878e-4,6.049696181743876e-4,2.1676638243947453e-4,0.00174817548044115,0.0026874541541011,0.00449240536662696,0.00141040089848705,0.00231912087968506,6.687031415375962e-4,0.00115048276842645,0.00193228992881913,0.00281496505259499,9.657837013140442e-4,0.00163332781766253,1.7822075971607955e-4,8.438763336315882e-4,5.847531259718495e-4,0.0010842550723947,0.00106288050700912,9.35377372495994e-4,9.435407027330728e-4,-0.00122277396278315,0.00130844149256638,2.810887910729499e-4,0.00122737659430564,-0.00227518851200587,-3.740891311667651e-5,-2.558858239755522e-4,2.701919064855181e-4,-5.394144830998853e-4,2.843923596599533e-4,494 897
2022_06_23,495,897,0.0182931345483882,-0.02563352979175166,0.01488802919935868,-0.00894781043162529,0.00246452367703275,0.00347304108711798,5.460845213702145e-4,6.286567215392744e-4,1.2265985067229588e-4,0.00176030072830404,0.00263297393108292,0.00455050222362862,0.00134180344052638,0.00221045790376593,7.786991977276164e-4,0.00114402344006807,0.00186855577306817,0.00269275008771841,0.00106143774792369,0.00153083860865193,1.2968958325472368e-4,7.07096590594098e-4,6.002657009481651e-4,0.0010853684176616,0.00114557004776719,0.00101604267574159,9.557547275386348e-4,-0.0012420767328395,0.00124584695227739,2.572414946422449e-4,0.0013081187435358,-0.0022182995449215,4.9930533617720945e-6,-2.853195102503315e-4,2.0933992690608984e-4,-4.764164984299536e-4,2.4289208073572e-4,495 897
2022_06_23,496,897,0.01816019936385036,-0.0255139200602702,0.01481113945722322,-0.00883275770379303,0.0024490670016202,0.00348941241106516,4.893160275771294e-4,5.970130278015432e-4,1.3580047507888714e-4,0.00172067110612299,0.00261635305689472,0.00452912186300885,0.00125276561929726,0.00219361525055419,7.653255836428429e-4,0.00117276427909651,0.00187678548791866,0.00254414514411831,0.0010549209258611,0.00143639763772226,-8.829452115850134e-6,6.941551044226916e-4,5.92431991111166e-4,0.00124555310876765,0.00112068676702001,0.00104849398527812,9.326125875110436e-4,-0.00130169276849498,0.00117408890981005,3.1163421717383304e-4,0.0012380378695552,-0.00221628435284384,6.533027108145543e-5,-2.9361207608607755e-4,2.4447443166431123e-4,-3.5521296441241255e-4,2.133783004289809e-4,496 897
2022_06_23,494,896,0.01832188928241846,-0.02573151206326789,0.01474865751972095,-0.00878157997476527,0.00235768493232354,0.00338789155443652,4.250864432101718e-4,5.813720557435966e-4,3.8544580475927457e-4,0.00172339704685667,0.00253064331721426,0.00460051015246115,0.00147019714131211,0.00229451927478637,7.32204489381449e-4,0.00107807330180215,0.00188218839321046,0.00263252719642474,7.694890578278966e-4,0.00152562978507369,6.86223750017252e-5,0.00103819699016614,7.153935701946381e-4,8.199890883214034e-4,0.00108516075546505,9.251406890302102e-4,0.00105616736994301,-0.00114710848094257,0.00127312402954523,2.5463382487870477e-4,0.00129693511338882,-0.00241739000226649,-2.6333307827197424e-5,-2.7875328685265065e-4,3.0193911414089534e-4,-4.726773822695342e-4,2.7008300269948897e-4,494 896
2022_06_23,495,896,0.01839935785190983,-0.02571871871969935,0.0148444565741246,-0.00880014677283051,0.00244137146532048,0.00338120491605644,4.6958976932757714e-4,5.308929233318492e-4,2.052773541609964e-4,0.00178219971784756,0.0025760860799524,0.0045112791071402,0.00140359478707471,0.00223278415935302,7.612478502371876e-4,0.00116005600301819,0.00190443812289294,0.00280005947697837,8.555582715739049e-4,0.00150797807027574,2.9195860320985147e-4,9.556138268923796e-4,7.062409295583767e-4,7.480804447751381e-4,0.00112025012995391,9.9365740663423e-4,9.990400522431908e-4,-0.00127314842279513,0.00128937619350952,1.6983348470460042e-4,0.00134920474441602,-0.00230425770998692,-3.8095333545706504e-5,-2.8024093188664225e-4,2.3920713628103788e-4,-5.369421208304154e-4,2.235226599420293e-4,495 896
2022_06_23,496,896,0.01797425968947982,-0.02554229981781976,0.01487037433336886,-0.00887253332366264,0.00243129176370393,0.00347093519720105,4.779777031051872e-4,4.479958976967555e-4,1.516614386299983e-4,0.00169399224666219,0.00260947380997757,0.00431610204689523,0.00137904263113357,0.00223999156344097,7.546132579439664e-4,0.00111282198529366,0.00192386715042038,0.00272666572967176,0.00101594087440208,0.0015288795610772,2.019235867058365e-4,8.761741821459881e-4,6.682590151644248e-4,0.00108536641023375,0.00115575049554183,0.00103539983676892,9.891817933179636e-4,-0.0012872713441247,0.00117208752526899,2.387719071171787e-4,0.00125772996603009,-0.00226484811762974,-4.057912177023085e-5,-2.166207006546189e-4,3.1105839960314866e-4,-4.978528543692624e-4,2.282178249916896e-4,496 896
2022_06_23,493,897,0.01708867120942644,-0.025185200543597,0.0148305715135825,-0.00896838452239586,0.0023123866155956,0.00350385673863301,5.258253440823187e-4,5.654271580109083e-4,3.4059345128720637e-4,0.00176244408491092,0.00276754966611762,0.0043771343685397,0.00136919041166155,0.0023506053291996,5.504335622750497e-4,0.00116704408640861,0.00197097147304439,0.002779526583556,8.094146714943005e-4,0.00156439303117162,1.291346999219139e-4,9.32501256112002e-4,6.106844580374751e-4,0.00116673512053088,0.00101703431786138,9.089754345541338e-4,9.019874539240754e-4,-0.00125671990706104,0.00129625194359474,3.152381401978587e-4,0.0011423603308518,-0.00230175584786959,-2.545303555332644e-5,-2.782986842782032e-4,3.3163091350014816e-4,-5.142704823056011e-4,2.2478487985590665e-4,493 897
2022_06_23,493,896,0.01769242446651118,-0.0255018584976987,0.01489417976169328,-0.00891976790643972,0.00242497186401593,0.0035360288631016,3.897469194098838e-4,5.104863795194564e-4,3.817989060550587e-4,0.00173498402894268,0.00270887358039836,0.00455355286635919,0.00131986391264195,0.00227115912126346,6.968115869857166e-4,0.00100650640289641,0.00187279233294331,0.00278021405338008,8.593756637961033e-4,0.00153421509279712,1.5259134468869264e-4,8.129824237780106e-4,5.765723250137123e-4,9.878509901394845e-4,9.013018496986864e-4,0.00102034104526692,0.00103495995044932,-0.00129472786412832,0.00132951755682659,1.510561562914776e-4,0.00129209728761668,-0.00243599658889753,1.1621984596685956e-6,-2.4967443029944036e-4,4.2899105654049433e-4,-3.968858455891069e-4,9.499472589626088e-5,493 896
2022_06_23,497,900,0.01711060953526319,-0.02520630149965476,0.0147827030139149,-0.00871148888869385,0.00223440325848691,0.00359870079683248,5.384210612509369e-4,4.83014426332224e-4,4.787694193145933e-4,0.00184128188420658,0.00280791349180318,0.00426912803027685,0.00148298286228846,0.00230583265413577,6.321436470280889e-4,0.00100362881847885,0.00194480232625404,0.00255760591770582,7.869755339047667e-4,0.00162775414411933,2.4802702030225337e-4,9.437029592927886e-4,7.433952305070011e-4,9.195272366583694e-4,9.33005702142858e-4,0.00114057293208829,9.41137609725272e-4,-0.00124328309454585,0.0013898649970118,6.997564366465712e-5,0.0011467024755916,-0.00240112387271965,-6.947456621435877e-5,-3.9958303897406346e-4,3.5140255800468473e-4,-4.703516845212472e-4,2.8079033547375045e-4,497 900
2022_06_23,497,899,0.01766926507053523,-0.02546212471163432,0.01492675646609137,-0.00892037248874778,0.00236271193767896,0.00361161876304399,5.240317184463439e-4,3.60462488852879e-4,3.356007550123832e-4,0.00174923293197013,0.00276604192854342,0.00444201990057414,0.00136400004575394,0.0023108569833023,6.30397712911827e-4,0.00117403194631152,0.00179924578381766,0.00277779143986707,8.668446122093906e-4,0.0015814423422376,1.4117928814237152e-4,7.357542938823639e-4,6.798468314266725e-4,8.595936646081636e-4,0.00101346383268546,0.00111249754674083,9.585057750199252e-4,-0.00116021914693596,0.00129210491465293,1.6934800072885832e-4,0.00116536351620723,-0.00239722165588566,3.153503865700847e-5,-1.8457884611342235e-4,2.2727105513347865e-4,-4.712863006702888e-4,3.1487719948707896e-4,497 899
2022_06_23,497,898,0.01814692971753265,-0.02573228943058845,0.01489367079256991,-0.00892851055930507,0.00242983093321019,0.00345057339514426,2.5094365353170266e-4,5.38821075097559e-4,3.4903312802925555e-4,0.00171317836707993,0.00265573926153929,0.00463716961997472,0.0014415773005565,0.00217064012701032,6.559467671683847e-4,0.00125210145731456,0.00201612475095806,0.00262545145010982,8.049725617273244e-4,0.00155601015302895,1.2759180885518442e-4,8.959563117707206e-4,7.078692845505245e-4,9.626662327173416e-4,0.00114090598456154,0.00103326448605338,0.00132039014720083,-0.00114202328586719,0.00127165758179236,2.8629923901540675e-4,0.00122518087799393,-0.00238979065188447,-3.2338225728791136e-5,-2.338415887637252e-4,1.3850169763066758e-4,-4.5144950929274446e-4,1.7186706777913463e-4,497 898
